cell_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
Lib90_01212	-1.4513837099075317	-8.237883567810059	14.54946517944336	16.290128707885742	9.64734935760498	-7.757378101348877	6.567481517791748	4.448166370391846	-1.043237328529358	0.5204997658729553	-8.24117660522461	-2.3256514072418213	0.14445167779922485	2.1753575801849365	0.9906736612319946	-0.3353540599346161	-0.18400216102600098	-0.6887063384056091	2.315755844116211	-0.9822209477424622	-1.0841071605682373	-3.0717179775238037	0.8859844207763672	-2.1080563068389893	-1.5505061149597168	3.535301446914673	3.797154188156128	0.3468538522720337	-3.0988118648529053	-2.468571186065674	-0.97170090675354	0.09829411655664444	-1.3546870946884155	-0.26040735840797424	0.5243302583694458	-1.9283621311187744	-0.3505392372608185	-1.3827006816864014	-2.2698569297790527	-0.8321701884269714	-1.4966130256652832	1.0257139205932617	-1.9885560274124146	-0.7728588581085205	-1.4094152450561523	-1.1802722215652466	1.5092166662216187	1.4263081550598145	1.966554045677185	0.9931316375732422
Lib90_01213	25.330875396728516	-6.140747547149658	-3.5144002437591553	-4.639979839324951	3.548711061477661	1.5255343914031982	1.0954569578170776	1.1417157649993896	0.32143041491508484	-2.5823380947113037	0.12354370951652527	-2.1711387634277344	0.5616967082023621	0.809958815574646	0.7209315896034241	-0.19538843631744385	0.9257768392562866	-0.5837085843086243	-0.3063075542449951	-1.3271102905273438	0.5333515405654907	-0.5576335191726685	1.6371177434921265	0.7262028455734253	-0.26520439982414246	-0.6848705410957336	-0.6393124461174011	0.8791989684104919	0.3171619474887848	0.6672139763832092	0.05205149948596954	0.9450209736824036	-0.5445380806922913	-0.4339877963066101	-0.5718136429786682	-1.1831531524658203	-0.21548081934452057	-1.1829628944396973	0.1714341640472412	0.9188590049743652	-0.3491555452346802	-0.6514500975608826	-0.4220944046974182	1.528806209564209	0.5029499530792236	-0.4481833875179291	0.1499471813440323	-0.2776380777359009	-0.3257676661014557	1.0231410264968872
Lib90_01214	-22.37424087524414	-15.402472496032715	-20.6600284576416	-6.254244804382324	4.116800785064697	0.7017703652381897	2.4726219177246094	2.931586503982544	2.637392282485962	-2.067427158355713	3.940321922302246	0.49859166145324707	-4.351481914520264	-0.4214436113834381	-0.03324265405535698	-1.2939566373825073	2.7538185119628906	3.4610612392425537	0.19461572170257568	0.07714400440454483	-0.9196448922157288	-0.7017723321914673	-0.4415651857852936	-3.369114637374878	-2.9337120056152344	-1.3303409814834595	0.9507242441177368	3.6231613159179688	0.039688840508461	-1.2126725912094116	1.5389362573623657	-2.438941717147827	1.855251431465149	-1.1524988412857056	1.6169298887252808	-1.8018754720687866	1.6770923137664795	0.6248018145561218	-2.9437811374664307	1.796083688735962	-0.5216070413589478	-0.6225742101669312	-1.128535509109497	-1.5586472749710083	0.4789789915084839	-0.7611183524131775	-1.5302366018295288	0.8804051876068115	-2.684465169906616	-0.20085690915584564
Lib90_01215	-9.269888877868652	-7.875911712646484	12.3109712600708	8.094698905944824	-13.749968528747559	-2.3350107669830322	3.2951877117156982	-4.494666576385498	3.201930522918701	-4.032277584075928	-2.8881683349609375	3.7235569953918457	11.899496078491211	5.880054950714111	-4.3675031661987305	1.6074432134628296	-2.5759851932525635	10.955177307128906	11.625511169433594	3.7813868522644043	-4.519432067871094	4.757762908935547	1.765284776687622	-1.3918381929397583	-2.245274305343628	0.7704523801803589	-14.017728805541992	6.128659248352051	3.0052249431610107	-1.4204152822494507	-6.250931262969971	0.08795268088579178	-6.753239631652832	1.649993658065796	-1.6623220443725586	-1.3975986242294312	-5.10774040222168	6.700011253356934	1.8194139003753662	1.7499804496765137	5.470895767211914	12.983582496643066	6.15213680267334	23.287817001342773	-0.4832519292831421	-2.6054935455322266	0.886840283870697	-14.576970100402832	-6.974551200866699	-8.64484977722168
Lib90_01216	-15.898512840270996	-10.423845291137695	-12.142717361450195	1.6566026210784912	-3.242973566055298	-0.5552968978881836	-7.746124744415283	2.586521863937378	0.6045808792114258	0.1302039623260498	-0.31900131702423096	-3.1088790893554688	-0.17476491630077362	4.253259658813477	1.9846405982971191	-2.8070638179779053	-0.5927588939666748	-1.4023598432540894	-2.7574915885925293	-0.9665234088897705	-1.8305549621582031	0.6822176575660706	4.122269153594971	3.511845350265503	2.522705078125	2.243072748184204	1.6466861963272095	-2.9189815521240234	-1.9581116437911987	-4.515478610992432	0.6337964534759521	-1.0168551206588745	0.4600634276866913	3.003072500228882	1.0769983530044556	1.3656216859817505	-0.9550886750221252	0.1495370715856552	1.4190382957458496	1.502946376800537	-0.7544744610786438	0.5969971418380737	-2.4131176471710205	1.4260178804397583	-0.682357132434845	1.0099116563796997	-0.08123362064361572	0.40766191482543945	-1.3983207941055298	-0.3625299036502838
Lib90_01217	-6.503635406494141	-9.383673667907715	18.881675720214844	-4.819394111633301	-8.11527156829834	-7.4486613273620605	-2.343531608581543	0.36224523186683655	1.6867749691009521	1.991639256477356	1.7477296590805054	1.6194642782211304	-1.0410420894622803	-1.7059592008590698	-1.072027325630188	1.9606841802597046	2.565812826156616	0.22971028089523315	-4.630704402923584	-0.38004329800605774	-0.5525295734405518	-1.2912307977676392	0.34195345640182495	-2.765559434890747	-1.8981572389602661	-0.5178976058959961	-2.920740842819214	-1.0819355249404907	0.10301855206489563	0.5302228331565857	1.286662220954895	1.0896538496017456	-1.145928978919983	-0.19476409256458282	0.8168513178825378	0.6298958659172058	0.5863598585128784	-0.622272789478302	-0.6255249381065369	-2.2756149768829346	0.1587076038122177	-0.12362716346979141	-0.20926550030708313	0.9478873014450073	-0.8781636357307434	1.2124558687210083	-0.31112614274024963	-0.2037392556667328	0.42340150475502014	-1.398683786392212
Lib90_01218	-15.474498748779297	-12.349350929260254	-13.705533981323242	-3.425172805786133	6.115352630615234	-3.6177258491516113	-4.305219650268555	-1.460321068763733	-0.7457584738731384	-5.335205554962158	-0.2558728754520416	-3.378648281097412	-3.898559093475342	-0.5664325952529907	-0.8553247451782227	-1.0604479312896729	1.2707675695419312	-0.9627766609191895	-1.3203165531158447	-0.27504706382751465	-0.3433142900466919	-1.8853381872177124	-1.8118852376937866	-1.6706373691558838	-3.3404147624969482	0.47972843050956726	0.3214406967163086	1.527563214302063	3.2584712505340576	-0.04570925235748291	-0.16480611264705658	0.2247411459684372	-0.5541080832481384	-3.7406790256500244	-0.41492676734924316	-0.6743047833442688	2.4214999675750732	-1.941097617149353	0.4051085412502289	3.7987136840820312	1.4292148351669312	0.85748291015625	1.7036736011505127	-2.6904919147491455	2.100785970687866	0.0709022805094719	-1.9383220672607422	-1.292052984237671	-0.8999152183532715	-0.15971848368644714
Lib90_01219	22.73004722595215	-5.4671735763549805	-2.489333391189575	-0.9374194145202637	-0.3498883545398712	-0.3330062925815582	-0.6592053174972534	4.658476829528809	-1.4163987636566162	0.8962758779525757	-0.8637840151786804	-5.51931619644165	0.8452655673027039	-0.11732475459575653	0.3061860501766205	-0.7102556228637695	1.6114946603775024	1.908214807510376	0.9124189615249634	-0.08164074271917343	0.012711340561509132	-1.6176010370254517	0.07915443927049637	0.9782020449638367	-1.6792126893997192	0.49406060576438904	0.09345775842666626	0.5695846676826477	-0.5107405185699463	0.8898764848709106	-0.30007150769233704	-0.8126201033592224	-0.023156022652983665	-1.3096965551376343	0.5473560094833374	5.422086238861084	-1.5873780250549316	3.2433204650878906	0.8358904719352722	0.058723874390125275	1.9453649520874023	-1.392253041267395	-0.5574145913124084	-2.0462141036987305	-0.4973921775817871	1.3158525228500366	1.1202236413955688	-1.299067497253418	-1.5647575855255127	1.1660526990890503
Lib90_01220	-16.812761306762695	-11.463973999023438	-9.561188697814941	-3.0108277797698975	0.3994526267051697	-11.737963676452637	10.816374778747559	-7.578296661376953	-9.828185081481934	-1.483863353729248	0.263645201921463	-3.886051893234253	4.122284889221191	0.04679165780544281	0.46329596638679504	-0.984085738658905	0.17847687005996704	-2.472449779510498	-1.5164278745651245	1.2255862951278687	-1.092836618423462	-0.29671943187713623	-0.18618004024028778	-1.7046207189559937	1.1410661935806274	-0.8727063536643982	-0.46906721591949463	-0.5096486806869507	1.0536773204803467	-3.036153554916382	0.42074060440063477	-0.12549364566802979	-0.5311093926429749	-0.27441906929016113	-1.034128189086914	0.5554206967353821	-0.8767619132995605	0.17135575413703918	-0.988427996635437	-0.35612794756889343	2.4078261852264404	2.028691530227661	1.6965841054916382	-1.2173229455947876	0.20986542105674744	-2.760700225830078	-2.7051198482513428	0.40095216035842896	-0.2757900059223175	-1.1329872608184814
Lib90_01221	-3.4758591651916504	-6.683811664581299	4.282464027404785	15.445870399475098	1.726645827293396	16.734420776367188	-5.511246204376221	-7.591810703277588	-2.0307228565216064	0.6914792656898499	10.537500381469727	1.7069225311279297	3.7166147232055664	-1.9636940956115723	-1.3191356658935547	1.3928173780441284	-0.816763162612915	1.1860365867614746	0.7873695492744446	-0.0005055021611042321	-0.7464219331741333	-2.6855084896087646	-0.006972066126763821	-0.7087389230728149	0.525151252746582	1.2413746118545532	0.20207680761814117	1.3702495098114014	0.7989161610603333	-0.8976219892501831	0.763075590133667	-0.20482148230075836	0.239577978849411	0.08535834401845932	-1.155311107635498	-1.60856294631958	1.9760069847106934	0.09453742206096649	0.3748025894165039	1.2542036771774292	0.621880829334259	0.5138258934020996	0.5776774287223816	0.6924870610237122	-0.2492511123418808	0.7556716799736023	1.2116570472717285	0.06213017925620079	-0.5619825124740601	-0.19969135522842407
Lib90_01222	23.2896728515625	-6.335016250610352	-3.3082354068756104	-2.890427827835083	0.5814281702041626	1.1686664819717407	-1.1412547826766968	4.399013519287109	0.10253581404685974	2.286353826522827	1.98670494556427	-3.763631820678711	1.0952599048614502	-0.07178539037704468	2.570017099380493	-0.7414811849594116	1.475142002105713	1.3842599391937256	0.8004856705665588	1.4717791080474854	-3.0988428592681885	-0.0564911924302578	1.217053771018982	0.43704432249069214	-1.4273097515106201	0.055842574685811996	-0.31629446148872375	0.10858209431171417	0.9014475345611572	0.237842857837677	0.7794007062911987	0.13859052956104279	0.07504305988550186	-0.30111733078956604	1.9220046997070312	0.6523014307022095	2.3135435581207275	1.2279945611953735	1.2071807384490967	-1.10735285282135	-0.13877052068710327	-0.31377506256103516	-0.9488274455070496	0.571783185005188	-0.29549095034599304	-1.4867615699768066	0.248574361205101	0.4524526298046112	1.532038688659668	0.14452682435512543
Lib90_01223	-17.21050262451172	-10.776837348937988	-13.264272689819336	1.4129652976989746	-3.42864727973938	2.7997500896453857	-4.92664909362793	2.231546401977539	-1.424172282218933	-1.5035291910171509	-2.6350722312927246	-3.7486915588378906	0.0065854438580572605	1.526986837387085	1.2932535409927368	-0.6618227958679199	0.7408143281936646	-1.1047204732894897	0.29382792115211487	1.0692343711853027	1.1363688707351685	-2.39154314994812	1.7917449474334717	2.9115021228790283	2.3968074321746826	-0.8080322742462158	1.0804067850112915	-1.5949277877807617	-1.0415338277816772	-1.9387940168380737	-0.10327065736055374	-4.241260051727295	-0.8417600989341736	1.0790716409683228	-0.39645493030548096	-1.6929869651794434	-0.2947702407836914	-0.7926461100578308	-1.4977275133132935	-0.007025943137705326	-1.7643381357192993	-2.9590351581573486	-2.1327528953552246	1.4517639875411987	-1.834725022315979	0.320977121591568	-1.1702204942703247	-0.3768545091152191	-2.7279443740844727	0.4955503046512604
Lib90_01224	-2.139287233352661	19.85552978515625	-2.341533660888672	1.3510264158248901	2.025026321411133	-8.582402229309082	-4.050082206726074	1.2072104215621948	-4.93962287902832	-9.184720993041992	1.3994148969650269	2.9852216243743896	-3.571096658706665	5.4624199867248535	1.0254539251327515	1.57433021068573	4.990104675292969	-0.26079028844833374	2.0353894233703613	-1.4685438871383667	0.12342258542776108	1.051556944847107	-2.007056474685669	0.014808372594416142	-2.166651964187622	-0.674078643321991	-0.21127620339393616	-2.1966805458068848	1.5556747913360596	-0.679398775100708	-0.0013853315031155944	3.5906291007995605	-0.680836021900177	1.2010754346847534	-1.2831953763961792	-3.179666519165039	1.22333562374115	2.0987629890441895	-1.5369094610214233	-0.41484493017196655	2.74640154838562	3.5104877948760986	-0.8634159564971924	0.44858601689338684	3.1235785484313965	-0.6541627049446106	2.3146495819091797	2.424572706222534	-0.5200809836387634	-1.4675439596176147
Lib90_01225	-19.677457809448242	-13.71857738494873	-20.460962295532227	3.319209337234497	0.36215561628341675	-0.49440282583236694	-2.3108150959014893	2.30476450920105	7.121120452880859	-4.165018558502197	-1.1478878259658813	3.814282178878784	0.604343056678772	-5.129656791687012	0.7486202716827393	0.8436605930328369	1.9171431064605713	-1.7849881649017334	-6.189535617828369	-5.3236470222473145	-3.0041637420654297	2.071126699447632	-1.9515626430511475	0.08798560500144958	-4.999786376953125	10.493439674377441	-0.4564158022403717	10.7569580078125	5.925368785858154	-7.344109058380127	0.6721727848052979	1.6022008657455444	1.9372925758361816	-2.431605100631714	-1.287591814994812	1.1668071746826172	-0.799929141998291	3.1312649250030518	2.921126127243042	0.6759728789329529	-0.9508599638938904	0.574920654296875	-3.463080883026123	0.010567594319581985	-1.0064195394515991	-1.0038045644760132	-2.2319860458374023	2.673912286758423	0.231287881731987	-1.6284289360046387
Lib90_01226	-6.379202842712402	-7.534579753875732	19.726926803588867	-6.894940376281738	-8.040887832641602	4.258326053619385	1.1212801933288574	3.1129379272460938	-0.1002325564622879	-0.2045682817697525	1.1498463153839111	-0.8054488301277161	-1.7268303632736206	-1.551863193511963	0.7291091084480286	-1.1159566640853882	-1.6954289674758911	-0.6303333640098572	2.109576940536499	1.1014233827590942	0.5812064409255981	1.4438261985778809	0.34981027245521545	-0.3761743903160095	-0.23874400556087494	-0.26192235946655273	-1.335471510887146	-0.9706404209136963	0.2268090546131134	0.24019178748130798	1.0566997528076172	0.3595300614833832	1.3170850276947021	1.1173787117004395	-0.5561908483505249	1.7218577861785889	1.0106585025787354	-1.4915157556533813	-0.3754464089870453	-0.7940680384635925	-0.3108896315097809	-0.4559767544269562	-0.07896598428487778	-1.328148365020752	0.8805041909217834	0.33214041590690613	-0.01564931496977806	0.2199971079826355	-1.7914520502090454	0.4173230230808258
Lib90_01227	-1.3680576086044312	19.07615852355957	1.20684814453125	-4.201128959655762	8.205755233764648	-5.439744472503662	-3.318894386291504	-4.934403419494629	-5.609323024749756	-4.492992877960205	-5.042174816131592	-1.9245688915252686	0.021116625517606735	0.8746352195739746	-0.14944395422935486	-1.2871909141540527	0.8086163401603699	-3.295114278793335	-0.5243847370147705	-0.008662807755172253	-0.10178498178720474	-1.4839074611663818	-3.187520980834961	0.4746715724468231	-0.11725270003080368	-0.06060248240828514	-0.24620580673217773	-0.2090301513671875	0.32196205854415894	0.32498884201049805	-3.0848400592803955	-1.90611732006073	-0.07046312093734741	0.17804647982120514	0.2954767048358917	-2.406637668609619	-0.04878951236605644	-0.6109724640846252	0.8209488987922668	-0.4647020399570465	0.6397483944892883	-0.3644079864025116	0.2584102749824524	0.025924231857061386	-1.0255763530731201	-0.38529643416404724	1.2012925148010254	-2.0024569034576416	-1.9184635877609253	-0.3052884042263031
Lib90_01228	-21.387006759643555	-12.411004066467285	-13.035271644592285	-0.9286398887634277	-5.928166389465332	-1.7516186237335205	16.941246032714844	-2.8487603664398193	-9.459855079650879	-0.5915584564208984	3.4350547790527344	0.725255012512207	7.780611038208008	-0.06721886992454529	-0.4395507276058197	-1.0591716766357422	7.6897501945495605	2.5733091831207275	5.4739460945129395	-0.9711504578590393	-2.123430013656616	-5.143380165100098	-1.2158817052841187	0.9834737777709961	2.4280850887298584	-3.1867053508758545	3.001946449279785	2.71608829498291	3.5876927375793457	-3.9515347480773926	0.6945706605911255	-1.9304745197296143	0.7018882036209106	0.6422962546348572	2.3509881496429443	-4.353126525878906	2.6415231227874756	1.2709180116653442	-2.4489197731018066	1.05445396900177	-2.0070436000823975	-0.5085793137550354	3.72870135307312	-1.049912691116333	0.2707841992378235	-1.3537707328796387	-3.0866076946258545	-0.5133305191993713	-0.4843670427799225	0.4511001408100128
Lib90_01229	27.343477249145508	-8.45209789276123	-9.613137245178223	1.3331784009933472	1.326353907585144	-4.946661472320557	4.56784725189209	-0.5509562492370605	6.186336040496826	-8.973328590393066	2.038630723953247	3.766181707382202	-0.003936316817998886	-2.7513887882232666	-1.406457543373108	-0.7022923827171326	-1.9691028594970703	1.797803521156311	-0.27005067467689514	1.3098556995391846	-4.778023719787598	2.596285581588745	0.5519047379493713	2.930784225463867	1.846824288368225	-1.8764424324035645	-1.2207105159759521	-0.17472946643829346	-1.87248694896698	-1.6048738956451416	-1.6465095281600952	-0.9478400945663452	-0.556494951248169	-0.19776780903339386	1.5583382844924927	-2.1197657585144043	1.5199109315872192	0.022570999339222908	1.9181281328201294	-0.7426855564117432	-1.3113384246826172	0.3565436005592346	2.594670057296753	2.9004557132720947	0.8674787878990173	0.11840452253818512	0.2517409920692444	1.3432214260101318	-0.3517330586910248	1.5702461004257202
Lib90_01230	-1.0532020330429077	19.463512420654297	-1.7395504713058472	-0.8210870623588562	2.77095103263855	-1.20742928981781	-2.117766857147217	5.151228427886963	-4.918173313140869	-2.7626962661743164	3.2330567836761475	2.5999462604522705	-0.5988375544548035	0.3842022716999054	-0.2950066030025482	-1.0012990236282349	-0.5784724354743958	0.2994524836540222	-0.2480143904685974	0.03306770324707031	0.6070908308029175	1.1052594184875488	0.842254638671875	-0.9497771263122559	1.4157434701919556	1.293717622756958	0.13256151974201202	1.3806663751602173	-0.3936366140842438	0.3788915276527405	-0.06724169850349426	-3.7461915016174316	-0.18659768998622894	0.6056527495384216	-0.2650589942932129	-1.0069621801376343	0.46139127016067505	-1.8529009819030762	0.4593454599380493	-2.863588333129883	1.0359548330307007	1.2597098350524902	0.2958236336708069	-2.0603199005126953	1.2403678894042969	-0.27513307332992554	-0.528120219707489	0.23894807696342468	0.014227630570530891	0.6813910007476807
Lib90_01231	24.330392837524414	-5.808600902557373	-5.230690956115723	-2.8491897583007812	2.567932605743408	-0.10346674919128418	-0.8676249384880066	3.198509454727173	-0.41000837087631226	-1.9900604486465454	2.0996108055114746	-2.6480255126953125	-0.1865241825580597	0.8001166582107544	0.7815447449684143	-0.5601099133491516	3.7862110137939453	-0.06328234821557999	1.1017258167266846	-0.6522384881973267	-0.2835614085197449	-0.808549165725708	0.268663227558136	0.20316681265830994	0.7948765158653259	-0.22223752737045288	-0.2472718209028244	-0.25722289085388184	0.878965437412262	0.9939625263214111	-0.014159717597067356	0.6582032442092896	0.5837746262550354	-2.178812026977539	-1.812857747077942	0.386623352766037	0.043849311769008636	-1.4375334978103638	-1.4147202968597412	-0.06481000036001205	0.32494091987609863	0.07021195441484451	-0.47763413190841675	1.3757652044296265	1.3106136322021484	-1.582912564277649	-0.6412670612335205	0.09536538273096085	-0.518125593662262	-0.7083725929260254
Lib90_01232	0.7630129456520081	17.132104873657227	1.2749526500701904	-0.2823777496814728	4.283344268798828	-3.918930768966675	-3.0543172359466553	3.7592828273773193	-6.64732551574707	-5.928466796875	2.2087361812591553	4.352680206298828	-2.3072845935821533	0.6954742670059204	0.5857200622558594	0.5514038801193237	1.116652488708496	1.5590646266937256	1.303242802619934	-1.8625460863113403	1.9200793504714966	-1.9109915494918823	-4.1371259689331055	5.444023609161377	-1.6905933618545532	3.6170332431793213	-2.5755693912506104	-0.4143778383731842	-1.4129910469055176	0.7815824151039124	4.708805561065674	0.7788406610488892	-4.441061496734619	1.9536027908325195	-2.2896499633789062	0.9926023483276367	-1.5068507194519043	3.399545907974243	-1.9416694641113281	1.0638861656188965	-3.932462692260742	1.4357041120529175	0.19968396425247192	0.10870414227247238	1.1565903425216675	1.8815540075302124	1.2140989303588867	0.3038698732852936	-0.14130645990371704	1.6774380207061768
Lib90_01233	-17.137096405029297	-8.962541580200195	-13.453742027282715	-0.592080295085907	-2.8855979442596436	6.487469673156738	-3.827571392059326	1.3837506771087646	-0.9619169235229492	-0.13052771985530853	-5.0676798820495605	-1.7548613548278809	-3.624014139175415	-1.6407338380813599	1.3136643171310425	-4.684669494628906	0.4410375952720642	-1.9115530252456665	-0.7644534111022949	-3.218405246734619	-1.10415780544281	-0.6447678208351135	0.6376646161079407	2.4194552898406982	3.0682876110076904	0.04027002677321434	0.42456451058387756	-0.03430313616991043	0.22894147038459778	2.175257444381714	-0.7683196663856506	2.9584131240844727	0.14158540964126587	4.001991271972656	1.6492934226989746	1.2679637670516968	-2.3244400024414062	1.6589096784591675	-2.069676637649536	1.1275955438613892	-1.3359493017196655	-1.603112816810608	0.9683997631072998	6.280597686767578	-1.8364039659500122	-1.5367560386657715	1.9875212907791138	-2.3918097019195557	4.900988578796387	2.831639528274536
Lib90_01234	23.217567443847656	-6.140865802764893	-3.2661314010620117	-3.0597987174987793	0.28236591815948486	0.14989858865737915	-1.9720624685287476	3.9873225688934326	-0.47193464636802673	2.3320698738098145	0.20113566517829895	-3.7917368412017822	1.028151035308838	-0.13374945521354675	3.1279022693634033	0.09682927280664444	2.9400641918182373	1.8226056098937988	1.6290138959884644	-0.42895761132240295	0.057275932282209396	0.2732585668563843	0.1358252316713333	-1.9053831100463867	-0.5054315328598022	0.89236980676651	-1.2725605964660645	-0.6956201195716858	-0.12474005669355392	-0.306553453207016	2.1781363487243652	1.3455332517623901	1.0442355871200562	-0.4023655354976654	-0.01316174864768982	1.088217854499817	0.5219168066978455	0.5624005198478699	-1.8612467050552368	0.8512488007545471	1.978173017501831	0.6040633320808411	-1.0413167476654053	-0.320379376411438	-1.5586904287338257	-0.09066365659236908	1.6608169078826904	-1.2134408950805664	-1.4061424732208252	0.0029154308140277863
Lib90_01235	-14.466084480285645	-9.373200416564941	-11.541521072387695	0.34712162613868713	0.5281097292900085	2.2239367961883545	-6.279261112213135	4.09065580368042	2.814237356185913	-1.4990242719650269	-0.8043381571769714	-1.4765421152114868	1.4893724918365479	0.3434697389602661	0.6723510026931763	-0.49024078249931335	1.761631965637207	-1.438136339187622	-1.894943356513977	-1.3199113607406616	1.2845884561538696	0.05924937129020691	0.9922251105308533	2.2385165691375732	2.627547264099121	2.524627685546875	0.4872221350669861	-0.5205218195915222	0.5473396182060242	-5.324326038360596	0.4864770770072937	-0.7561492919921875	0.6069701313972473	2.5275375843048096	0.6911742091178894	0.16165892779827118	0.5705399513244629	-0.22554032504558563	0.4769105613231659	1.0729511976242065	-1.2335484027862549	-2.474252223968506	-1.0529245138168335	0.38565587997436523	-2.3699047565460205	2.299628496170044	-1.6728957891464233	0.5175259113311768	-0.917104959487915	-1.3509242534637451
Lib90_01236	21.3853816986084	-5.41923713684082	-5.806839466094971	1.7483049631118774	-7.490752220153809	6.639059066772461	1.7579569816589355	0.408298134803772	-2.21567440032959	0.9230594038963318	-2.9340717792510986	-0.1902896910905838	0.888009786605835	0.402741402387619	-0.8754756450653076	2.8327386379241943	0.8506601452827454	1.2252113819122314	-1.4733744859695435	1.0989408493041992	2.6638004779815674	-1.089235782623291	-0.2518715560436249	-2.660496950149536	0.24443140625953674	-0.6864032745361328	-2.2906548976898193	2.0892605781555176	1.5214048624038696	0.8525988459587097	0.7130457758903503	2.403918981552124	-0.016874900087714195	-0.27645525336265564	-3.6738271713256836	0.19413621723651886	3.4128522872924805	0.7537691593170166	-5.080541133880615	1.6550750732421875	1.6115833520889282	1.5012637376785278	1.482980728149414	-0.5654904246330261	-2.889981269836426	-1.441044807434082	-0.8858473896980286	-3.665661096572876	-1.1297290325164795	-0.2894727289676666
Lib90_01237	-8.608477592468262	-6.17582893371582	15.363948822021484	-2.6544599533081055	-13.084275245666504	6.934584617614746	1.7013404369354248	0.8543077111244202	-0.02622372657060623	0.6170384287834167	-0.69233638048172	2.645310640335083	0.5390351414680481	5.682513236999512	-2.2135844230651855	4.960575103759766	2.1890392303466797	8.415006637573242	1.568738341331482	0.9173688888549805	-0.24714535474777222	0.13187594711780548	0.8706158995628357	-1.0791988372802734	4.27687931060791	-3.434880018234253	-1.7037968635559082	0.1933308094739914	-2.4736721515655518	-2.6952121257781982	1.395797610282898	-1.7773551940917969	-0.8294824957847595	-1.9456971883773804	-0.7776687741279602	1.3797446489334106	3.107724666595459	1.3291501998901367	1.8130098581314087	-1.7071119546890259	-1.967578649520874	0.16058668494224548	1.7114737033843994	-3.4293289184570312	0.45971736311912537	0.17561909556388855	1.3900591135025024	-0.5779953002929688	1.6513577699661255	-2.284564971923828
Lib90_01238	-16.770402908325195	-10.200791358947754	-14.308289527893066	-2.5493531227111816	3.1404006481170654	-0.018105464056134224	-3.5787417888641357	2.890268325805664	1.5857943296432495	-2.7001266479492188	1.1538829803466797	-4.147865295410156	-1.7901736497879028	-0.056427937000989914	1.0366770029067993	-0.9403014779090881	0.19898587465286255	-0.5176486968994141	-0.35750114917755127	0.155756413936615	-0.5619209408760071	-0.6277508735656738	-0.8782711625099182	0.23573440313339233	2.1016499996185303	0.35250917077064514	0.8991737365722656	-0.1836642324924469	0.630216658115387	-2.666924238204956	1.794538140296936	-1.2399189472198486	0.15262627601623535	1.2704721689224243	-0.1847688853740692	-0.514413595199585	-1.4874839782714844	-0.06961460411548615	-0.7414140105247498	0.30699414014816284	-1.2349183559417725	0.009281566366553307	-1.4238311052322388	0.8067960739135742	0.9484559893608093	-2.068838119506836	-0.08195996284484863	0.4785310626029968	-0.636726975440979	-0.43883275985717773
Lib90_01239	25.940038681030273	-7.461802959442139	-4.661373615264893	-5.8117475509643555	3.5528886318206787	1.9529975652694702	0.022150922566652298	3.36824631690979	1.5142475366592407	2.3204777240753174	2.0245187282562256	-1.9833858013153076	0.1767825037240982	1.3663792610168457	1.748661756515503	-0.8645711541175842	1.8489731550216675	0.29656141996383667	0.1336669623851776	-0.7622804045677185	-0.7902342081069946	2.0747199058532715	0.7074178457260132	-0.6032122373580933	-1.0929923057556152	-0.7687482237815857	-1.9246888160705566	-0.31710609793663025	-0.23673015832901	1.032503604888916	0.9557923078536987	0.12267937511205673	0.36497271060943604	0.28610339760780334	0.8398497700691223	-0.24163329601287842	-0.03056241385638714	-0.09152461588382721	0.3232617676258087	-1.3356424570083618	-0.3342789113521576	0.1786607801914215	-0.1246505156159401	-0.0769934132695198	0.7892379760742188	0.341377854347229	-0.2746284306049347	-0.11885574460029602	-0.2795194089412689	-0.01791808381676674
Lib90_01240	21.232192993164062	-5.853145122528076	-2.824066162109375	-5.7086710929870605	1.822835922241211	3.8137757778167725	-1.8333555459976196	4.499743461608887	0.4199086129665375	4.6422929763793945	2.522386074066162	-2.964153528213501	1.471273422241211	0.7908346056938171	2.483166456222534	-1.225870966911316	3.706209897994995	0.2688833475112915	0.5005494356155396	-1.1747947931289673	1.1742967367172241	0.8942061066627502	-0.24481894075870514	-2.2587172985076904	0.28141793608665466	1.3142260313034058	-1.636051893234253	-0.9196137189865112	0.05225052684545517	-0.03210821375250816	0.919123113155365	1.9274498224258423	-0.14854489266872406	-1.2531894445419312	0.3344535529613495	0.5337664484977722	0.777004599571228	0.7384164333343506	-0.44719505310058594	-0.8397828936576843	1.7013033628463745	-0.1164868175983429	-0.2904272675514221	0.5124322772026062	-1.5131536722183228	-0.39452576637268066	-0.0706491768360138	0.49835124611854553	0.16897468268871307	-0.466019868850708
